"","lon","lat","address"
"1751",-122.293122,47.574244,"3300 wetmore avenue south, seattle, wa 98144, usa"
"1752",-122.333709,47.604345,"818 2nd avenue, seattle, wa 98104, usa"
"1753",-122.3220492,47.6064224,"515 minor avenue, seattle, wa 98104, usa"
"1754",-122.309361,47.599767,"1713 south main street, seattle, wa 98144, usa"
"1755",-122.3027748,47.5742339,"3200 23rd avenue south, seattle, wa 98144, usa"
"1756",-122.3046608,47.584943,"2025 rainier avenue south, seattle, wa 98144, usa"
"1757",-122.313177,47.601079,"117 15th avenue south, seattle, wa 98144, usa"
"1758",-122.3337082,47.585181,"1920 1st avenue south, seattle, wa 98134, usa"
"1759",-122.320763,47.57033,"3700 9th avenue south, seattle, wa 98134, usa"
"1760",-122.3225801,47.6096859,"1229 madison street, seattle, wa 98104, usa"
"1761",-122.321938,47.582436,"2323 airport way south, seattle, wa 98134, usa"
"1762",-122.3335623,47.6029919,"705 2nd avenue, seattle, wa 98104, usa"
"1763",-122.304609,47.586212,"1901 22nd avenue south, seattle, wa 98144, usa"
"1764",-122.3211139,47.5875877,"1700 airport way south, seattle, wa 98134, usa"
"1765",-122.3297659,47.5850808,"1919 4th avenue south, seattle, wa 98134, usa"
"1766",-122.30913,47.576136,"3026 beacon avenue south, seattle, wa 98144, usa"
"1767",-122.332496,47.57194,"132 south spokane street, seattle, wa 98134, usa"
"1768",-122.3315396,47.6051908,"810 4th avenue, seattle, wa 98104, usa"
"1769",-122.3522325,47.5868497,"1719 13th avenue southwest, seattle, wa 98134, usa"
"1770",-122.335912,47.588693,"1555 utah avenue south, seattle, wa 98134, usa"
"1771",-122.341894,47.585578,"1901 east marginal way south, seattle, wa 98134, usa"
"1772",-122.314026,47.571173,"1458 south columbian way, seattle, wa 98144, usa"
"1773",-122.308715,47.574348,"3224 beacon avenue south, seattle, wa 98144, usa"
"1774",-122.3250225,47.5868222,"1762 6th avenue south, seattle, wa 98134, usa"
"1775",-122.3293977,47.5787646,"2733 4th avenue south, seattle, wa 98134, usa"
"1776",-122.3272699,47.5861107,"south holgate street, seattle, wa 98134, usa"
"1777",-122.3058714,47.5878807,"1721 rainier avenue south, seattle, wa 98144, usa"
"1778",-122.3274296,47.6003774,"214 5th avenue south, seattle, wa 98104, usa"
"1779",-122.3335631,47.574046,"3300 1st avenue south, seattle, wa 98134, usa"
"1780",-122.301381,47.580638,"2401 south bayview street, seattle, wa 98144, usa"
"1781",-122.334702,47.586856,"1743 1st avenue south, seattle, wa 98134, usa"
"1782",-122.327655,47.6080565,"823 madison street, seattle, wa 98104, usa"
"1783",-122.3386327,47.5619099,"4634 east marginal way south, seattle, wa 98134, usa"
"1784",-122.328028,47.574166,"423 south horton street, seattle, wa 98134, usa"
"1785",-122.3335415,47.5857075,"1900 1st avenue south, seattle, wa 98134, usa"
"1786",-122.3334301,47.6015417,"109 yesler way, seattle, wa 98104, usa"
"1787",-122.3522325,47.5868497,"1719 13th avenue southwest, seattle, wa 98134, usa"
"1788",-122.336208,47.5688595,"3847 1st avenue south, seattle, wa 98134, usa"
"1789",-122.3273961,47.598972,"501 south jackson street, seattle, wa 98104, usa"
"1790",-122.334577,47.5786063,"2737 1st avenue south, seattle, wa 98134, usa"
"1791",-122.3299421,47.6013442,"101 prefontaine place south, seattle, wa 98104, usa"
"1792",-122.332583,47.6014492,"102 occidental avenue south, seattle, wa 98104, usa"
"1793",-122.324038,47.587182,"646 south holgate street, seattle, wa 98134, usa"
"1794",-122.297922,47.575294,"2700 south hanford street, seattle, wa 98144, usa"
"1795",-122.3522325,47.5868497,"1719 13th avenue southwest, seattle, wa 98134, usa"
"1796",-122.3294888,47.5761738,"2949 4th avenue south, seattle, wa 98134, usa"
"1797",-122.3464295,47.5720209,"910 southwest spokane street, seattle, wa 98134, usa"
"1798",-122.2980023,47.5987933,"405 martin luther king junior way south, seattle, wa 98144, usa"
"1799",-122.333757,47.6010325,"108 south washington street, seattle, wa 98104, usa"
"1800",-122.3346756,47.6015951,"95 yesler way, seattle, wa 98104, usa"
"1801",-122.2991987,47.5991303,"2513 south jackson street, seattle, wa 98144, usa"
"1802",-122.3241265,47.5988582,"413 7th avenue south, seattle, wa 98104, usa"
"1803",-122.2973072,47.5742916,"3219 martin luther king junior way south, seattle, wa 98144, usa"
"1804",-122.322234,47.5705186,"3706 airport way south, seattle, wa 98134, usa"
"1805",-122.3054028,47.5885541,"1537 21st avenue south, seattle, wa 98144, usa"
"1806",-122.3282848,47.5794195,"2700 4th avenue south, seattle, wa 98134, usa"
"1807",-122.3355842,47.5990025,"83 south jackson street, seattle, wa 98104, usa"
"1808",-122.3060531,47.5994227,"2000 south jackson street, seattle, wa 98144, usa"
"1809",-122.332679,47.566451,"115 south dakota street, seattle, wa 98134, usa"
"1810",-122.3337401,47.5964474,"568 1st avenue south, seattle, wa 98104, usa"
"1811",-122.3034153,47.583949,"2115 23rd avenue south, seattle, wa 98144, usa"
"1812",-122.3253668,47.5982398,"621 south king street, seattle, wa 98104, usa"
"1813",-122.3307462,47.6007069,"211 south washington street, seattle, wa 98104, usa"
"1814",-122.334515,47.5514221,"5701 1st avenue south, seattle, wa 98108, usa"
"1815",-122.3364628,47.604098,"909 1st avenue, seattle, wa 98104, usa"
"1816",-122.325533,47.579081,"2724 6th avenue south, seattle, wa 98134, usa"
"1817",-122.316905,47.590488,"1330 12th avenue south, seattle, wa 98144, usa"
"1818",-122.2880978,47.5796215,"2400 lake park drive south, seattle, wa 98144, usa"
"1819",-122.302553,47.596831,"539 23rd avenue south, seattle, wa 98144, usa"
"1820",-122.3310447,47.6010539,"400 2nd avenue extension south, seattle, wa 98104, usa"
"1821",-122.313947,47.56936,"1495 south columbian way, seattle, wa 98144, usa"
"1822",-122.3282064,47.5828777,"2230 4th avenue south, seattle, wa 98134, usa"
"1823",-122.326531,47.605299,"715 cherry street, seattle, wa 98104, usa"
"1824",-122.321001,47.5798,"2548 airport way south, seattle, wa 98134, usa"
"1825",-122.3143763,47.5807854,"1405 south bayview street, seattle, wa 98144, usa"
"1826",-122.317003,47.5988965,"1201 south jackson street, seattle, wa 98144, usa"
"1827",-122.3230268,47.5709474,"3605 airport way south, seattle, wa 98134, usa"
"1828",-122.3222528,47.5905648,"1400 airport way south, seattle, wa 98134, usa"
"1829",-122.314523,47.588911,"1532 14th avenue south, seattle, wa 98144, usa"
"1830",-122.326732,47.57382,"3317 6th avenue south, seattle, wa 98134, usa"
"1831",-122.3125511,47.5954693,"836 poplar place south, seattle, wa 98144, usa"
"1832",-122.294175,47.599368,"333 30th avenue south, seattle, wa 98144, usa"
"1833",-122.334614,47.59901,"401 1st avenue south, seattle, wa 98104, usa"
"1834",-122.3096961,47.5937639,"912 rainier avenue south, seattle, wa 98144, usa"
"1835",-122.3352174,47.6001406,"80 south main street, seattle, wa 98104, usa"
"1836",-122.293265,47.588628,"1524 30th avenue south, seattle, wa 98144, usa"
"1837",-122.333003,47.572982,"3422 1st avenue south, seattle, wa 98134, usa"
"1838",-122.303065,47.599482,"2200 south jackson street, seattle, wa 98144, usa"
"1839",-122.336121,47.5507001,"5801 east marginal way south, seattle, wa 98134, usa"
"1840",-122.3337036,47.5752311,"3200 1st avenue south, seattle, wa 98134, usa"
"1841",-122.3273508,47.6033264,"415 6th avenue, seattle, wa 98104, usa"
"1842",-122.3258135,47.5963039,"718 6th avenue south, seattle, wa 98104, usa"
"1843",-122.323155,47.604999,"423 terry avenue, seattle, wa 98104, usa"
"1844",-122.3107051,47.5977289,"1600 south weller street, seattle, wa 98144, usa"
"1845",-122.3237222,47.6053622,"908 jefferson street, seattle, wa 98104, usa"
"1846",-122.320559,47.578853,"918 south lander street, seattle, wa 98134, usa"
"1847",-122.335067,47.5999602,"75 south main street, seattle, wa 98104, usa"
"1848",-122.3145151,47.5985013,"1264 south king street, seattle, wa 98144, usa"
"1849",-122.3013336,47.5840704,"2100 24th avenue south, seattle, wa 98144, usa"
"1850",-122.317657,47.587181,"1741 12th avenue south, seattle, wa 98144, usa"
"1851",-122.324418,47.60638,"915 cherry street, seattle, wa 98104, usa"
"1852",-122.3337094,47.6026437,"107 cherry street, seattle, wa 98104, usa"
"1853",-122.3392557,47.5841448,"401 alaskan way viaduct, seattle, wa 98134, usa"
"1854",-122.2881176,47.5735357,"3301 york road south, seattle, wa 98144, usa"
"1855",-122.310367,47.576694,"1705 south stevens street, seattle, wa 98144, usa"
"1856",-122.300989,47.582696,"2304 rainier avenue south, seattle, wa 98144, usa"
"1857",-122.3387744,47.5605505,"4660 east marginal way south, seattle, wa 98134, usa"
"1858",-122.333709,47.604345,"818 2nd avenue, seattle, wa 98104, usa"
"1859",-122.293916,47.573389,"3324 rainier avenue south, seattle, wa 98144, usa"
"1860",-122.2959516,47.5785999,"2802 south mcclellan street, seattle, wa 98144, usa"
"1861",-122.317653,47.5892089,"1527 12th avenue south, seattle, wa 98144, usa"
"1862",-122.3108088,47.5946892,"813 rainier avenue south, seattle, wa 98144, usa"
"1863",-122.303347,47.583437,"2203 23rd avenue south, seattle, wa 98144, usa"
"1864",-122.30218,47.584373,"2106 rainier avenue south, seattle, wa 98144, usa"
"1865",-122.3259657,47.5953145,"814 6th avenue south, seattle, wa 98134, usa"
"1866",-122.3219184,47.6086146,"747 broadway, seattle, wa 98122, usa"
"1867",-122.3509877,47.5712576,"1011 southwest klickitat avenue, seattle, wa 98134, usa"
"1868",-122.326626,47.588715,"1563 6th avenue south, seattle, wa 98134, usa"
"1869",-122.3255479,47.5972296,"607 maynard avenue south, seattle, wa 98104, usa"
"1870",-122.322849,47.608022,"1115 columbia street, seattle, wa 98104, usa"
"1871",-122.326732,47.5732969,"3405 6th avenue south, seattle, wa 98134, usa"
"1872",-122.313974,47.569592,"1493 south columbian way, seattle, wa 98144, usa"
"1873",-122.33737,47.570462,"3626 colorado avenue south, seattle, wa 98134, usa"
"1874",-122.3254794,47.5956927,"617 south dearborn street, seattle, wa 98134, usa"
"1875",-122.330447,47.569364,"seattle city light - south service center, 400 south spokane street, seattle, wa 98134, usa"
"1876",-122.3345175,47.6019677,"605 1st avenue, seattle, wa 98104, usa"
"1877",-122.31407,47.597729,"1332 south weller street, seattle, wa 98144, usa"
"1878",-122.3308219,47.5746878,"3223 3rd avenue south, seattle, wa 98134, usa"
"1879",-122.307012,47.599623,"1900 south main street, seattle, wa 98144, usa"
"1880",-122.30249,47.583292,"2201 rainier avenue south, seattle, wa 98144, usa"
"1881",-122.325984,47.599466,"600 south jackson street, seattle, wa 98104, usa"
"1882",-122.294536,47.574216,"3230 rainier avenue south, seattle, wa 98144, usa"
"1883",-122.29575,47.574603,"3207 rainier avenue south, seattle, wa 98144, usa"
"1884",-122.3313193,47.5793901,"241 south lander street, seattle, wa 98134, usa"
"1885",-122.3229833,47.5955605,"714 south charles street, seattle, wa 98134, usa"
"1886",-122.3296487,47.5786048,"2737 4th avenue south, seattle, wa 98134, usa"
"1887",-122.336208,47.5688595,"3847 1st avenue south, seattle, wa 98134, usa"
"1888",-122.314394,47.572324,"1410 south columbian way, seattle, wa 98144, usa"
"1889",-122.3234246,47.6104823,"1224 madison street, seattle, wa 98104, usa"
"1890",-122.3053228,47.585641,"2104 south plum street, seattle, wa 98144, usa"
"1891",-122.322215,47.6049409,"404 terry avenue, seattle, wa 98104, usa"
"1892",-122.335515,47.57105,"99 south spokane street, seattle, wa 98134, usa"
"1893",-122.325439,47.598013,"507 maynard avenue south, seattle, wa 98104, usa"
"1894",-122.310543,47.599451,"1620 south jackson street, seattle, wa 98144, usa"
"1895",-122.2957619,47.5780697,"2800 martin luther king junior way south, seattle, wa 98144, usa"
"1896",-122.295627,47.575529,"3100 rainier avenue south, seattle, wa 98144, usa"
"1897",-122.336434,47.560536,"4580 colorado avenue south, seattle, wa 98134, usa"
"1898",-122.3027748,47.5742339,"3200 23rd avenue south, seattle, wa 98144, usa"
"1899",-122.3210287,47.5862332,"1900 airport way south, seattle, wa 98134, usa"
"1900",-122.3332737,47.5567406,"5030 1st avenue south, seattle, wa 98134, usa"
"1901",-122.300308,47.597316,"525 25th avenue south, seattle, wa 98144, usa"
"1902",-122.3221721,47.5871278,"1737 airport way south, seattle, wa 98134, usa"
"1903",-122.3298812,47.5998754,"222 2nd avenue extension south, seattle, wa 98104, usa"
"1904",-122.3436782,47.5657758,"44 south nevada street, seattle, wa 98134, usa"
"1905",-122.3163748,47.5912426,"1309 13th avenue south, seattle, wa 98144, usa"
"1906",-122.305763,47.5972397,"611 20th avenue south, seattle, wa 98144, usa"
"1907",-122.3017291,47.5990599,"2309 south jackson street, seattle, wa 98144, usa"
"1908",-122.297757,47.586537,"2700 south holgate street, seattle, wa 98144, usa"
"1909",-122.3365431,47.5484562,"5931 east marginal way south, seattle, wa 98134, usa"
"1910",-122.2984782,47.5922588,"2608 south judkins street, seattle, wa 98144, usa"
"1911",-122.32505,47.574907,"3200 6th avenue south, seattle, wa 98134, usa"
"1912",-122.3284816,47.5766876,"2932 4th avenue south, seattle, wa 98134, usa"
"1913",-122.335729,47.559003,"80 south hudson street, seattle, wa 98134, usa"
"1914",-122.3345953,47.5987544,"411 1st avenue south, seattle, wa 98104, usa"
"1915",-122.334734,47.569899,"3663 1st avenue south, seattle, wa 98134, usa"
"1916",-122.316177,47.5994089,"1222 south jackson street, seattle, wa 98144, usa"
"1917",-122.3114917,47.5941642,"850 poplar place south, seattle, wa 98144, usa"
"1918",-122.323386,47.59633,"710 7th avenue south, seattle, wa 98104, usa"
"1919",-122.333576,47.595985,"590 1st avenue south, seattle, wa 98104, usa"
"1920",-122.3113783,47.59609,"718 rainier avenue south, seattle, wa 98144, usa"
"1921",-122.296604,47.5986339,"417 28th avenue south, seattle, wa 98144, usa"
"1922",-122.327176,47.607718,"903 9th avenue, seattle, wa 98104, usa"
"1923",-122.3327767,47.5854926,"1900 occidental avenue south, seattle, wa 98134, usa"
"1924",-122.3361206,47.5772216,"2901 utah avenue south, seattle, wa 98134, usa"
"1925",-122.325965,47.600367,"202 6th avenue south, seattle, wa 98104, usa"
"1926",-122.3029783,47.5843466,"2105 23rd avenue south, seattle, wa 98144, usa"
"1927",-122.333688,47.595062,"820 1st avenue south, seattle, wa 98134, usa"
"1928",-122.298233,47.598999,"2609 south jackson street, seattle, wa 98144, usa"
"1929",-122.29184,47.571027,"3700 rainier avenue south, seattle, wa 98144, usa"
"1930",-122.3509877,47.5712576,"1011 southwest klickitat avenue, seattle, wa 98134, usa"
"1931",-122.3136872,47.5793023,"2701 15th avenue south, seattle, wa 98144, usa"
"1932",-122.295569,47.578098,"2811 south mcclellan street, seattle, wa 98144, usa"
"1933",-122.324134,47.597847,"519 7th avenue south, seattle, wa 98104, usa"
"1934",-122.334735,47.5685689,"3841 1st avenue south, seattle, wa 98134, usa"
"1935",-122.3013702,47.5831754,"2212 rainier avenue south, seattle, wa 98144, usa"
"1936",-122.3106859,47.5920541,"1131 poplar place south, seattle, wa 98144, usa"
"1937",-122.3294885,47.5789338,"2727 4th avenue south, seattle, wa 98134, usa"
"1938",-122.3225867,47.603849,"300 9th avenue, seattle, wa 98104, usa"
"1939",-122.2920863,47.5701369,"3711 rainier avenue south, seattle, wa 98144, usa"
"1940",-122.3295651,47.5855714,"1915 4th avenue south, seattle, wa 98134, usa"
"1941",-122.334705,47.57959,"85 south lander street, seattle, wa 98134, usa"
"1942",-122.3282605,47.583657,"409 south walker street, seattle, wa 98134, usa"
"1943",-122.328454,47.594304,"1000 4th avenue south, seattle, wa 98134, usa"
"1944",-122.336121,47.5507001,"5801 east marginal way south, seattle, wa 98134, usa"
"1945",-122.322673,47.5973202,"605 8th avenue south, seattle, wa 98104, usa"
"1946",-122.329661,47.5779265,"2763 4th avenue south, seattle, wa 98134, usa"
"1947",-122.287045,47.596112,"714 lakeside avenue south, seattle, wa 98144, usa"
"1948",-122.2943631,47.5739063,"3300 rainier avenue south, seattle, wa 98144, usa"
"1949",-122.3325604,47.564688,"4225 2nd avenue south, seattle, wa 98134, usa"
"1950",-122.3017291,47.5990599,"2309 south jackson street, seattle, wa 98144, usa"
"1951",-122.3401145,47.5702042,"3633 east marginal way south, seattle, wa 98134, usa"
"1952",-122.3277513,47.5959027,"909 5th avenue south, seattle, wa 98104, usa"
"1953",-122.2958015,47.5924416,"1129 29th avenue south, seattle, wa 98144, usa"
"1954",-122.329565,47.579424,"2701 4th avenue south, seattle, wa 98134, usa"
"1955",-122.299009,47.600159,"301 26th avenue south, seattle, wa 98144, usa"
"1956",-122.3219184,47.6086146,"747 broadway, seattle, wa 98122, usa"
"1957",-122.3410244,47.5886473,"17 south massachusetts street, seattle, wa 98134, usa"
"1958",-122.2995779,47.5994442,"2504 south jackson street, seattle, wa 98144, usa"
"1959",-122.3319948,47.5798243,"230 south lander street, seattle, wa 98134, usa"
"1960",-122.3363482,47.5718991,"60 south spokane street, seattle, wa 98134, usa"
"1961",-122.325412,47.5773621,"2908 6th avenue south, seattle, wa 98134, usa"
"1962",-122.314766,47.597736,"1312 south weller street, seattle, wa 98144, usa"
"1963",-122.337627,47.574891,"35 south hanford street, seattle, wa 98134, usa"
"1964",-122.3337626,47.5980136,"500 1st avenue south, seattle, wa 98104, usa"
"1965",-122.330827,47.5785727,"2733 3rd avenue south, seattle, wa 98134, usa"
"1966",-122.3106542,47.5986016,"1610 south king street, seattle, wa 98144, usa"
"1967",-122.293551,47.59622,"720 30th avenue south, seattle, wa 98144, usa"
"1968",-122.342935,47.568108,"3801 east marginal way south, seattle, wa 98134, usa"
"1969",-122.295506,47.575869,"3013 south mount baker boulevard, seattle, wa 98144, usa"
"1970",-122.3210263,47.6068424,"1203 james street, seattle, wa 98104, usa"
"1971",-122.307012,47.588612,"1954 south massachusetts street, seattle, wa 98144, usa"
"1972",-122.296452,47.598974,"2723 south jackson street, seattle, wa 98144, usa"
"1973",-122.293258,47.597574,"3001 south king street, seattle, wa 98144, usa"
"1974",-122.329894,47.60058,"206 3rd avenue south, seattle, wa 98104, usa"
"1975",-122.3193418,47.598511,"424 10th avenue south, seattle, wa 98104, usa"
"1976",-122.312009,47.597119,"622 rainier avenue south, seattle, wa 98144, usa"
"1977",-122.3436782,47.5657758,"44 south nevada street, seattle, wa 98134, usa"
"1978",-122.3174429,47.5981643,"501 12th avenue south, seattle, wa 98144, usa"
"1979",-122.300912,47.582503,"2310 rainier avenue south, seattle, wa 98144, usa"
"1980",-122.328303,47.58889,"1550 4th avenue south, seattle, wa 98134, usa"
"1981",-122.3269587,47.5987976,"404 5th avenue south, seattle, wa 98104, usa"
"1982",-122.309183,47.598998,"1723 south jackson street, seattle, wa 98144, usa"
"1983",-122.3335153,47.594027,"1000 1st avenue south, seattle, wa 98134, usa"
"1984",-122.290417,47.5699249,"3758 rainier avenue south, seattle, wa 98144, usa"
"1985",-122.330861,47.573157,"3414 2nd avenue south, seattle, wa 98134, usa"
"1986",-122.323856,47.5792614,"707 south lander street, seattle, wa 98134, usa"
"1987",-122.329565,47.579424,"2701 4th avenue south, seattle, wa 98134, usa"
"1988",-122.3564807,47.5819793,"1652 southwest lander street, seattle, wa 98134, usa"
"1989",-122.3564807,47.5819793,"1652 southwest lander street, seattle, wa 98134, usa"
"1990",-122.3115056,47.5964976,"1603 south lane street, seattle, wa 98144, usa"
"1991",-122.293448,47.571585,"3501 rainier avenue south, seattle, wa 98144, usa"
"1992",-122.298964,47.582249,"2300 26th avenue south, seattle, wa 98144, usa"
"1993",-122.3374857,47.6046017,"1008 western avenue, seattle, wa 98104, usa"
"1994",-122.295797,47.572779,"3321 claremont avenue south, seattle, wa 98144, usa"
"1995",-122.3262247,47.6090668,"1000 madison street, seattle, wa 98104, usa"
"1996",-122.3125949,47.5949975,"1421 south dean street, seattle, wa 98144, usa"
"1997",-122.3139358,47.5872466,"1767 15th avenue south, seattle, wa 98144, usa"
"1998",-122.325443,47.596295,"624 south dearborn street, seattle, wa 98134, usa"
"1999",-122.3102218,47.5939795,"901 rainier avenue south, seattle, wa 98144, usa"
"2000",-122.3259866,47.5981838,"601 south king street, seattle, wa 98104, usa"
"2001",-122.350954,47.581394,"2541 11th avenue southwest, seattle, wa 98134, usa"
"2002",-122.3350357,47.5438451,"16 south michigan street, seattle, wa 98108, usa"
"2003",-122.339513,47.553478,"5427 ohio avenue south, seattle, wa 98134, usa"
"2004",-122.337517,47.572901,"3429 colorado avenue south, seattle, wa 98134, usa"
"2005",-122.2964824,47.5738147,"3300 martin luther king junior way south, seattle, wa 98144, usa"
"2006",-122.3522325,47.5868497,"1719 13th avenue southwest, seattle, wa 98134, usa"
"2007",-122.342935,47.568108,"3801 east marginal way south, seattle, wa 98134, usa"
"2008",-122.3403357,47.5583517,"4735 east marginal way south, seattle, wa 98134, usa"
"2009",-122.3332349,47.6014249,"107 occidental avenue south, seattle, wa 98104, usa"
"2010",-122.295421,47.596246,"711 29th avenue south, seattle, wa 98144, usa"
"2011",-122.301751,47.5973446,"513 23rd avenue south, seattle, wa 98144, usa"
"2012",-122.350954,47.581394,"2541 11th avenue southwest, seattle, wa 98134, usa"
"2013",-122.3161564,47.5997059,"1221 south main street, seattle, wa 98144, usa"
"2014",-122.3383353,47.5572463,"5000 east marginal way south, seattle, wa 98134, usa"
"2015",-122.31635,47.587924,"1711 13th avenue south, seattle, wa 98144, usa"
"2016",-122.333698,47.577506,"2900 1st avenue south, seattle, wa 98134, usa"
"2017",-122.3337001,47.5817015,"2400 1st avenue south, seattle, wa 98134, usa"
"2018",-122.297386,47.5722809,"3425 martin luther king junior way south, seattle, wa 98144, usa"
"2019",-122.3345503,47.5999978,"301 1st avenue south, seattle, wa 98104, usa"
"2020",-122.296614,47.598976,"2717 south jackson street, seattle, wa 98144, usa"
"2021",-122.3386526,47.5727631,"3420 east marginal way south, seattle, wa 98134, usa"
"2022",-122.318123,47.5881169,"1702 11th avenue south, seattle, wa 98134, usa"
"2023",-122.295426,47.587416,"1730 bradner place south, seattle, wa 98144, usa"
"2024",-122.3355036,47.5995026,"316 alaskan way south, seattle, wa 98104, usa"
